,Date,Open,High,Low,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi
1043,2021-01-12,507.100006,514.789978,503.5,513.929993,511.10553,651700,77870500,504.60499566666664,498.92699889999994,74.21396577355922,72.7228958826339,16.895021262582418,0.6710331819938631,10.908600191051963,10.337925311095779,1.5541662222222214,1.5002994100000024,1268.071544522602
1044,2021-01-13,511.209991,515.609985,509.380005,514.059998,511.234833,513700,78384200,506.05499783333335,501.9319977,74.31666364639894,72.78547693066207,17.012530154562285,0.6308336591789825,10.440738171946773,10.132528045540994,1.3341666944444341,1.212800029999994,999.2996965307541
1045,2021-01-14,530.159973,546.400024,529.890015,544.650024,541.656738,1450300,79834500,515.1266683333333,507.40599970000005,87.91115170524587,82.9890226949928,19.35095053255725,2.375403229739156,12.630666954752105,11.242902943263948,4.920559277777784,3.724402429999998,2662.8108621913875
1046,2021-01-15,532.309998,536.849976,525.359985,527.5,524.600952,869200,78965300,519.4716695000001,511.3839996,64.82623352628002,67.27619974853168,19.59442953488883,2.095105785656589,13.296604159276892,11.64525974610075,1.3380550833333207,1.611600040000002,1647.7725118483413
1047,2021-01-19,533.0,550.47998,530.609985,549.5,546.480042,1504000,80469300,526.2650045,516.3339996,74.95148052040909,74.2305196790542,21.316876849708308,3.0540424803808506,14.264941743349198,12.21199575879571,3.872499249999995,3.316600040000003,2737.0336669699727
1048,2021-01-20,555.570007,558.159973,543.159973,549.380005,546.360718,1121900,79347400,533.1700033333333,520.7360016,74.81052853791779,74.13503967749075,22.41387298696344,3.3208308941087843,14.338447569014278,12.351395970855926,2.7016669444444497,2.8644003399999973,2042.1201896490572
1049,2021-01-21,568.0,573.799988,565.609985,570.73999,567.603271,1272100,80619500,542.6383361666667,528.7880005,82.02943890361533,79.38068991734671,24.72184457043147,4.5030419820614505,15.34660111211285,12.95482532231313,4.683608972222221,4.195198950000008,2228.860816288692
1050,2021-01-22,563.48999,570.710022,562.789978,569.450012,566.320435,901600,79717900,551.8700051666667,535.5900024,80.36043452099558,78.31490204642691,26.145449764653677,4.741317741026922,14.606942200901567,12.704584656197474,2.9300011388888834,3.3860009600000014,1583.2820809563877
1051,2021-01-25,562.150024,568.219971,554.119995,567.609985,564.49054,966500,78751400,555.6966653333334,541.4770019,77.65594331309894,76.68314607987959,26.81607333545844,4.329553049465346,14.67924968081141,12.8358562733876,1.9855532777777778,2.6132983100000047,1702.7536962726263
1052,2021-01-26,563.179993,563.650024,548.440002,549.0,545.982788,887700,77863700,559.2799986666668,545.5820007,55.13547227853809,62.13449058066412,25.55133717770775,2.4518535133717236,15.128323012730268,13.15256260971822,-1.713333111111126,0.341799930000002,1616.9398907103825
1053,2021-01-27,534.969971,539.52002,522.5,524.630005,521.746765,1506800,76356900,555.1349995,546.6520019000001,37.87518018455445,48.692783019056705,22.3252185107782,-0.6194121228462635,16.26549071145724,13.819934479232307,-5.084165750000011,-2.202199690000009,2872.1193710603725
1054,2021-01-28,542.109985,553.840027,537.380005,547.219971,544.212585,968600,77325500,554.7749938333334,549.9679991999999,53.92098793330928,58.041627979990004,21.345262785852924,-1.279494278217232,17.55994384031151,14.589438855270691,-1.2591704722222328,-0.2748028199999908,1770.0377386263192
1055,2021-01-29,540.960022,543.5,528.299988,534.159973,531.224304,867300,76458200,548.6783243333333,548.9189941000001,45.72727822193392,51.959826807972775,19.292417146258003,-2.665871934249722,17.69594775628036,14.805966062507157,-2.419725222222212,-1.475902110000004,1623.6708923152503
1056,2021-02-01,547.400024,555.469971,544.530029,554.390015,551.343201,849600,77307800,546.1683248333334,551.6079956000001,57.680783368286605,59.299884006204664,19.077998218982543,-2.3042326892201466,18.05735278065232,15.131167659381797,1.3702816944444294,0.2782019399999854,1532.495133412531
1057,2021-02-02,553.780029,556.789978,549.450012,553.5,550.458069,721600,76586200,543.8166606666667,552.0079956000001,57.01779504860463,58.86026634138597,18.621594749248402,-2.2085089271634324,16.985614102587085,14.741607576412708,1.6138898888888775,0.1492004399999928,1303.7037037037037
1058,2021-02-03,551.289978,551.719971,541.950012,542.909973,539.926208,635400,75950800,542.8016561666667,551.3609924,48.979402713287726,53.60622211198683,17.207013298610605,-2.898472302240986,16.442051492328375,14.58202659759207,0.01805280555555555,-0.845101939999995,1170.3597863360671
1059,2021-02-04,546.960022,555.97998,544.280029,555.440002,552.38739,554500,76505300,547.9366556666668,549.8309936,57.48879345992362,58.478750871864236,16.90217814157404,-2.5626459674220428,16.10484704309553,14.506425617712463,1.2505577222222162,0.5609008399999993,998.3076443961268
1060,2021-02-05,554.960022,556.140015,551.02002,552.809998,549.771851,461700,76043600,548.8683268333333,548.1669922,55.171129936053475,57.080628320969694,16.260928874476235,-2.5631161876158792,15.006361838785967,14.037104086826835,0.6569451944444419,0.4643005799999969,835.1874996298458
1061,2021-02-08,557.969971,566.929993,557.969971,564.0,560.900391,716900,76760500,553.8416646666666,547.8059937,62.82342298288188,61.439021847781895,16.465865603963948,-1.8865435665025352,14.917725154907373,14.041248632485495,1.693055888888902,1.6194006299999955,1271.099290780142
1062,2021-02-09,566.539978,571.929993,565.5,565.5,562.39209,483300,77243800,555.6933288333333,549.4559937,63.816953634991,62.01356181403159,16.558441496252385,-1.4351741393712771,14.218951939416632,13.73568585086122,1.6344451944444434,1.6044006299999978,854.6419098143236
1063,2021-02-10,571.429993,573.059998,559.700012,566.890015,563.774475,458600,77702400,557.924998,553.6819947,64.86121237125238,62.58751240437161,16.553156665466986,-1.1523671761253418,14.133055345474963,13.716900858318155,1.4941694999999982,1.320802029999993,808.975264805114
1064,2021-02-11,574.630005,591.789978,573.830017,591.51001,588.259155,975400,78677800,566.0250041666667,558.1109986,78.220830091829,71.1624391906083,18.324364371655406,0.4950724240504627,15.209746110927473,14.276053965402252,4.247500972222213,3.339901139999995,1648.999989028081
1065,2021-02-12,591.969971,601.460022,589.150024,597.98999,594.703552,732400,79410200,573.1166688333333,564.4940002999999,80.55571840317334,72.97394482626629,20.020159533237234,1.752694068505832,14.919771299834721,14.177751167132138,4.145553527777793,3.349598970000011,1224.7696654587812
1066,2021-02-16,605.580017,608.710022,599.169983,603.140015,599.825317,621600,80031800,581.505005,569.3690002999999,82.35938185476428,74.39434345519363,21.531452215009494,2.6111894002224716,14.499797369851246,14.004865208775527,3.605834999999994,3.377101470000002,1030.606467057239
1067,2021-02-17,598.349976,598.47998,581.460022,587.580017,584.35083,825100,79206700,585.4350078333333,572.777002,61.631754941596455,63.23709320425831,21.228887356397763,1.8468996332885936,15.217816932866118,14.38862159833675,0.3575015277777804,1.480301499999996,1404.2342764015407
1068,2021-02-18,584.359985,589.460022,576.049988,582.47998,579.278809,716800,78489900,588.2650044999999,576.7340027,56.08047388952369,59.96206445821073,20.34306991610208,0.7688657543943265,15.037038639579507,14.339692218419913,-0.9641707499999939,0.5745977299999936,1230.6002345350994
1069,2021-02-19,591.840027,600.75,589.390015,594.400024,591.133301,821500,79311400,592.850006,580.6300048999999,64.93797888364469,64.70857485330531,20.368110247310938,0.6351248684825457,15.360336775621562,14.536208607498917,0.2583363333333371,1.3770019100000126,1382.065893052521
1070,2021-02-22,587.619995,590.119995,576.5,578.5,575.320618,753400,78558000,590.6816709999999,583.1990051,49.09071511872307,55.03817944600111,18.887235541023642,-0.6765998702438019,15.614305498059409,14.704399377123973,-2.0302784999999894,-0.4699005100000022,1302.333621434745
1071,2021-02-23,571.719971,579.179993,560.130005,576.070007,572.903992,1004800,77553200,587.0283405,584.4060058,46.987765815026535,53.67602156011569,17.317921323379437,-1.7967312703104064,15.957873748253467,14.921678808267774,-1.8263889166666634,-0.8335998799999971,1744.2324505535314
1072,2021-02-24,573.340027,595.960022,565.549988,595.01001,591.739929,1023000,78576200,585.6733396666667,587.3570068,62.15220351562354,61.85243312195277,17.40192983863392,-1.3701782040447412,17.40308977342812,15.696096567854386,1.5561117222222076,0.7653003199999944,1719.2988064183996
1073,2021-02-25,582.630005,586.400024,559.659973,559.77002,556.693604,1288900,77287300,581.0383401666667,586.6450073,37.92808106788546,45.31656222937519,14.458268591740648,-3.4510715607504103,19.1977844960853,16.678793589461662,-3.544720027777771,-2.687498729999993,2302.552751931945
1074,2021-02-26,572.340027,573.48999,560.700012,567.090027,563.973389,946500,78233800,578.473348,584.2030090000001,43.42446611467542,48.49458073382032,12.571146878741729,-4.270554618999466,18.65000304647677,16.53085240998858,-1.8972201666666706,-1.71129820000001,1669.0471617128264
1075,2021-03-01,572.369995,584.359985,568.859985,583.549988,580.342957,679500,78913300,576.6650086666667,582.7590088,54.33536477525574,55.02507242051025,12.262417104981978,-3.663427514207374,18.5119985418291,16.567807689489154,1.1474965555555439,0.07909792000000379,1164.4246662207113
1076,2021-03-02,579.030029,579.869995,563.0,563.140015,560.045105,696100,78217200,574.1050111666667,578.7590088,42.21981640197195,46.842270944326685,10.252646164230327,-4.53855876396722,18.71579748764619,16.766916705014697,-1.8274993611111274,-1.5618993799999998,1236.1046657286468
1077,2021-03-03,564.590027,565.950012,541.200012,543.599976,540.612427,1006900,77210300,568.6933393333333,574.3610047,33.610010212457354,40.444338944062245,7.002450479433605,-6.231003559011153,19.31921773888157,17.166070869763963,-4.182227222222214,-3.0761028699999997,1852.281170814474
1078,2021-03-04,537.849976,541.330017,502.089996,510.5,507.694397,1702500,75507800,554.6083376666667,567.1630067,23.760476362037707,32.17334599181575,1.7357469374484253,-9.198165680797066,21.53829396499341,18.383266326275766,-7.351389611111112,-5.666300669999998,3334.965719882468
1079,2021-03-05,527.969971,530.849976,508.329987,527.039978,524.143494,1370100,76877900,549.1533306666666,560.4270021,35.15535366854361,39.089387846090304,-1.0909398938783852,-9.6198820096991,21.636463468494064,18.590102459961976,-3.6855587777777714,-3.3387024099999962,2599.613041119245
1080,2021-03-08,526.440002,529.169983,501.109985,502.190002,499.430054,1180700,75697200,538.3366598333333,552.7960022999999,27.69305483117536,33.403506246905295,-5.275482478036224,-11.043539675085551,22.27881692164466,19.06359723696388,-6.024442972222222,-5.0606000299999945,2351.102163121121
1081,2021-03-09,527.640015,543.210022,524.950012,539.52002,536.554932,1240500,76937700,530.9983318333333,549.1410036,47.703850280783264,46.413667836481416,-5.51595762541865,-9.027211857974383,24.15293722948019,20.161418375115684,1.4202813611111271,-0.9620983599999932,2299.2659290011147
1082,2021-03-10,540.080017,541.820007,521.109985,523.330017,520.453918,876500,76061200,524.3633321666666,541.9730043,41.69805997702417,42.420199433935984,-6.933014374787604,-8.35541488587467,23.808645706532168,20.188848556359897,-0.17221919444443756,-1.8642987299999958,1674.8513777683804
1083,2021-03-11,546.98999,548.48999,540.01001,544.400024,541.408081,1009700,77070900,524.4966734999999,540.4360047,51.27759529093098,48.79141604389153,-6.283437031702988,-6.164670034232042,23.943778435878954,20.437404778541904,3.31722508333335,0.3964019300000018,1854.7023429227474
1084,2021-03-12,534.119995,539.080017,528.599976,537.630005,534.675293,714900,76356000,529.018341,537.4900025,48.22254729346563,46.937233857927794,-6.242961289608729,-4.899355433710227,23.129405392291066,20.20553693961481,1.4352773333333364,0.014000250000003689,1329.7248913776677
1085,2021-03-15,538.669983,547.799988,536.01001,547.190002,544.182739,582400,76938400,532.3766783333334,533.8540039,52.97053454742208,49.92310936065439,-5.3774838245536785,-3.227102374924141,21.99546265306196,19.78475899263407,2.4688872777777724,1.3335998100000097,1064.346932274541
1086,2021-03-16,546.380005,555.72998,545.960022,549.380005,546.360718,651600,77590000,540.2416788333334,532.4780029,54.126900117057076,50.63022011930146,-4.463420228575387,-1.8504310231566796,20.77291218775576,19.284018943002366,1.5230543611111027,1.6902002100000004,1186.0642798603492
1087,2021-03-17,548.219971,566.049988,542.859985,559.570007,556.49469,841400,78431400,543.5833433333333,534.075006,59.66452003896988,53.98912447494107,-2.8835306963579797,-0.2164331927514178,21.01462126898018,19.479318145852243,2.664443944444448,2.5495001000000004,1503.654573108669
1088,2021-03-18,547.97998,552.47998,539.02002,539.190002,536.226746,790000,77641400,546.2266741666666,536.9440062000001,46.26165883421523,46.898522390448534,-3.23862014323754,-0.45721811170478244,20.96815784208216,19.53285158855963,-1.1727786944444272,0.2245995799999946,1465.1606985843182
1089,2021-03-19,544.690002,557.090027,541.309998,547.419983,544.411438,1404600,79046000,546.7300006666666,538.9820066999999,51.53718518313651,49.8535983003879,-2.8233940729212463,-0.03359363311079111,20.661344557873935,19.451210259131646,0.11499705555557209,0.843797630000006,2565.854451097011
1090,2021-03-22,567.640015,577.98999,563.830017,575.98999,572.824463,1216800,80262800,553.1233315,546.3620055,65.60368898176819,58.715351178878095,-0.18681019363725682,2.082392196938559,21.652210802086547,20.007150096175064,3.811109750000014,2.9627984500000024,2112.5367126605793
1091,2021-03-23,569.52002,571.280029,555.5,558.869995,555.798523,866300,79396500,555.0699970000001,548.2970029999999,54.27559899057574,52.53415677444984,0.5153207111422944,2.2276184813744884,21.535988721877896,20.031292091366314,0.6333329999999933,1.0572992000000112,1550.09216409981
1092,2021-03-24,587.179993,594.469971,578.0,578.580017,575.400269,2121400,81517900,559.9366656666667,553.822003,63.08253797993316,58.16760646883303,2.6318601184638055,3.4753263109568,22.942387449690102,20.809726286797996,3.107225222222212,2.4758014000000004,3666.562856767312
1093,2021-03-25,570.909973,585.840027,569.090027,584.0,580.790405,1088900,82606800,564.0083311666667,557.7820006,65.28871193847004,59.6314825865731,4.6924880972089795,4.4287634317615785,22.323148704721092,20.606739972458097,3.3319448055555463,2.621799940000005,1864.554794520548
1094,2021-03-26,588.690002,627.299988,588.690002,625.669983,622.231384,1933600,84540400,578.4216613333333,566.5859984,77.62487373671503,68.92179679710604,9.577565777454197,7.451072889605436,24.42083263424898,21.741402373835193,7.874720277777783,5.908398460000001,3090.447124742438
1095,2021-03-29,614.76001,616.859985,601.440002,608.0,604.658569,1214900,83325500,588.5183308333334,572.6669982,65.73678955296535,62.17953836138546,11.886188498131105,7.807756488225876,24.40174747082408,21.86583130514343,3.2469448611111034,3.5333001800000035,1998.1907894736842
1096,2021-03-30,599.919983,606.26001,595.52002,601.289978,597.985413,1071600,82253900,592.7349955000001,577.8579955000001,61.44843347494002,59.71477130491943,13.024210943127173,7.156623146577555,23.20957072374167,21.396538739886257,1.4258304166666562,2.343198249999989,1782.1684032791245
1097,2021-03-31,606.159973,620.940002,605.200012,617.359985,613.967102,1579600,83833500,602.4833271666666,583.6369933,67.53498525909956,63.558672284217934,15.049337793843392,7.345399997835019,22.853616051367506,21.309213002891944,2.4794429722222353,3.372299170000008,2558.636838116419
1098,2021-04-01,619.799988,639.48999,619.75,637.099976,633.598633,1908300,85741800,612.2366536666667,593.4279907,73.66400651775629,67.75763161882794,18.039173351597242,8.268188444471093,22.781254946230753,21.350252602747346,4.143887055555543,4.367198529999996,2995.2912759174237
1099,2021-04-05,651.650024,653.0,638.030029,640.48999,636.969971,1529800,87271600,621.651652,602.7349914,74.65025184777267,68.45128293098382,20.446490949819236,8.540404834154469,22.09313185160768,21.077741172609983,3.1397230000000036,3.7754998600000023,2388.483854369059
1100,2021-04-06,633.409973,635.75,618.380005,628.0,624.548584,1281900,85989700,622.0399881666667,607.9359924,64.04622883761886,62.910683305992556,21.10320506865628,7.35769516239321,22.094817166446916,21.129353363979487,0.9933353055555472,2.006400759999997,2041.2420382165606
1101,2021-04-07,627.159973,631.400024,622.190002,626.559998,623.116516,820600,85169100,625.1333211666666,614.7049927,62.81180887765702,62.26506164370967,21.262360357560965,6.013480361038315,20.806337649802224,20.533386795780512,0.2377794722222196,1.1855005299999903,1309.6910154165316
1102,2021-04-08,635.960022,641.590027,632.75,639.880005,636.363342,865900,86035000,631.5649923333334,620.8349915,69.36570889170355,65.86543030000841,22.20731323225766,5.566746588588007,20.228706784822002,20.258218905991487,1.3858354444444292,1.904501349999998,1353.2224686408197
1103,2021-04-09,634.340027,638.710022,628.549988,634.320007,630.833923,631100,85403900,634.3916626666667,625.8669922,63.73903590018392,63.07427951652322,22.251053527450154,4.488389507024401,19.338837806339804,19.81180881069191,-0.011942611111104876,0.8453014800000005,994.9236868387158
1104,2021-04-12,631.559998,631.580017,620.619995,630.429993,626.965271,739500,84664400,633.2799988333333,626.3429932,59.67500425962449,61.06270635148239,21.721435222801006,3.1670169619002024,18.774955225705824,19.506218970157317,-0.4750009722222141,0.4086999799999944,1173.0089117127395
1105,2021-04-13,635.630005,636.73999,623.719971,629.119995,625.662476,710500,83953900,631.3849996666667,628.4549927,58.17602256171197,60.34261987346754,20.954453118328956,1.9200278859425204,18.199461603135244,19.181908971649456,-0.3775007777777735,0.06650022999999691,1129.3552989044642
1106,2021-04-14,635.669983,641.090027,627.039978,630.98999,627.522217,718000,84671900,631.8833313333333,631.4249938999999,59.901400097442725,61.07075484957351,20.263917416895538,0.98359374760728,17.784520342821715,18.92531597306698,-0.14889022222221607,-0.0435003899999856,1137.8944379133493
1107,2021-04-15,633.780029,642.900024,627.52002,642.090027,638.561218,980400,85652300,634.4716695000001,633.8979981,69.00828170417672,65.27572166823953,20.377444620423148,0.8776967609079094,17.54406870853954,18.74805037441363,1.2697262499999813,0.8192028899999968,1526.8886897070588
1108,2021-04-16,640.26001,647.940002,638.47998,645.690002,642.141418,605200,86257500,635.4400023333334,634.7570007,71.52513797159395,66.57669539577923,20.52134633691435,0.8172787819192848,16.7356640376856,18.283648955692954,1.708333277777778,1.09330013,937.2918863934956
1109,2021-04-19,637.640015,639.26001,622.450012,630.109985,626.647034,1138900,85118600,634.738332,633.7190002,50.30756363481837,56.41322238111164,19.15737799129454,-0.4373516509604194,17.38609663391704,18.531466007908307,-0.7713911666666604,-0.3609015199999931,1807.4622321688807
1110,2021-04-20,626.030029,627.789978,612.780029,616.940002,613.549438,988000,84130600,632.4900001666667,632.6130004,38.67107795113095,49.338910012564604,16.81982719069424,-2.2199219612485734,17.38048257052534,18.471390507512893,-2.591666361111114,-1.5672998399999982,1601.452324046253
1111,2021-04-21,637.719971,655.840027,635.929993,655.48999,651.887573,2160900,86291500,636.8849993333333,635.5059996,66.16284565377856,64.01526377374536,17.87194652138419,-0.934242104446902,19.5324368134728,19.492822232137247,3.1008317777777847,1.9983990400000038,3296.6178476653777
1112,2021-04-22,664.169983,665.869995,640.47998,647.090027,643.533752,1233400,85058100,639.5683388333333,636.2270018,59.22139358633058,59.819626314757755,17.82250511356142,-0.7869468098157384,20.118194632125526,19.787681870530385,1.2536146944444415,1.0863025199999925,1906.0717188274639
1113,2021-04-23,659.219971,671.280029,658.369995,670.909973,667.222778,1109600,86167700,644.3716631666667,639.8859984000001,69.94967163450748,66.69694802029633,19.480830128930393,0.6971025644425879,20.52537536891298,20.007797877003867,4.423051638888883,3.1023974599999975,1653.8731642911498
1114,2021-04-26,666.960022,675.650024,666.960022,670.440002,666.755371,801000,85366700,648.4966631666667,643.8869993000001,69.51666147956462,66.44761914875546,20.520593293348384,1.3894925830884617,19.341838032021688,19.441908083153674,3.657223138888886,2.655300269999998,1194.7377805777166
1115,2021-04-27,670.330017,674.840027,661.789978,672.809998,669.112366,678200,86044900,655.613332,648.2559996,70.61734199983665,67.135988036523,21.290429148167732,1.7274627503262465,18.712659128819514,19.122315128995986,2.8661109999999894,2.4553998399999957,1008.0111800003306
1116,2021-04-28,664.450012,670.859985,661.280029,665.340027,661.683411,571300,85473600,663.6800028333333,651.6910033,62.13204671172805,62.6356196811916,21.055055801964272,1.193671523298228,17.994390115937556,18.742697822546184,0.2766706944444384,1.364902369999993,858.6586960294214
1117,2021-04-29,666.289978,666.630005,654.059998,662.47998,658.839111,504300,84969300,664.8450011666666,653.7299986,58.88140390554751,60.89896164592118,20.40255093183964,0.43293332253887584,17.451951804343803,18.434063281418876,-0.3941701944444465,0.8749981399999911,761.230550695283
1118,2021-04-30,654.27002,661.049988,645.700012,648.099976,644.538147,575200,84394100,665.013326,653.970996,44.754243081358375,52.73118602649071,18.511698638359235,-1.1663351767532255,17.384753423909416,18.35135851734793,-2.818891666666673,-0.5871020000000045,887.5173912982833
1119,2021-05-03,657.710022,658.080017,647.710022,654.429993,652.732849,672000,85066100,662.2666626666667,656.4029968,50.96837076760162,55.641086725820045,17.324260748727966,-1.8830184531075957,16.683277581518475,17.952290341480534,-1.3061116111111157,-0.1973003800000015,1026.84780219112
1120,2021-05-04,635.669983,639.22998,615.909973,629.0,627.368774,1505800,83560300,655.3599956666667,657.6089966,33.04794525870189,43.64722677818027,14.16790101470076,-4.031502549707842,18.86695182336662,18.980676824406505,-4.3933326111111155,-2.8608996599999954,2393.9586645469
1121,2021-05-05,642.0,651.97998,635.820007,641.880005,640.215393,948200,84508500,650.2049968333333,656.2479980999999,44.836273045135634,49.74373120003694,12.56097682405607,-4.5107413922820285,19.278254641029953,19.180641983186177,-1.3874986388888904,-1.436799309999992,1477.2231454693779
1122,2021-05-06,638.330017,644.640015,629.929993,644.340027,642.669006,618200,85126700,646.7049968333333,655.9729981,46.97603138874896,50.87165099699018,11.355086670997707,-4.573305236272313,18.821431376926956,18.957110984026865,-0.3941616388888936,-1.1632971100000078,959.4313159129566
1123,2021-05-07,651.780029,661.289978,647.710022,658.570007,656.862122,573700,85700400,646.0533346666667,654.7390015,58.22421286637629,57.06495862503892,11.416053341154338,-3.6098708528925467,18.634283339234265,18.856752984825526,2.086112055555551,0.38310055000000603,871.1298630397542
1124,2021-05-10,648.299988,648.640015,626.52002,627.26001,625.633301,882700,84817700,642.580007,650.4210022999999,37.32068234708846,43.62111452996081,8.836058198500268,-4.951892796437296,19.975853705310836,19.516414685584248,-2.553332833333343,-2.3160992299999976,1407.231428638341
1125,2021-05-11,616.119995,633.659973,614.609985,630.659973,629.024475,891200,85708900,638.618337,646.2059998,40.12195905766708,45.17939783491985,6.985220782477882,-5.442184169967748,19.88326713477975,19.493093351305035,-1.3263939999999934,-1.5546026799999937,1413.122820781905
1126,2021-05-12,615.0,619.710022,600.26001,601.880005,600.319153,1107700,84601200,634.0983378333333,639.8599976,27.59472517593197,35.85785423270738,3.15969292909881,-7.414169618677457,20.93493672130178,20.038436833739787,-5.369722138888885,-3.797999260000006,1840.4000644613538
1127,2021-05-13,621.640015,628.75,611.809998,623.090027,621.474121,1436100,86037300,630.9666748333333,635.9210022999999,43.26159504837674,45.12836387340753,1.8184441672877938,-7.004334704390779,21.528442549171604,20.3800147420528,-1.312774638888887,-1.2830975299999978,2304.803379560431
1128,2021-05-14,630.140015,651.140015,625.409973,647.76001,646.080139,1331000,87368300,631.5366720000001,635.8870056999999,56.42244335193472,53.76452390251084,2.7148610841904883,-4.886334229990467,22.180597094254445,20.76351340495016,2.7038896666666496,1.1873004300000047,2054.77334113293
1129,2021-05-17,631.890015,636.080017,623.299988,635.349976,633.702271,929400,86438900,627.6666668333334,633.979004,49.49247431396467,49.41728723561534,2.396269220405543,-4.163940875020331,22.408539584828997,20.94833883470265,1.2805515277777697,0.13709719999999379,1462.8158260920436
1130,2021-05-18,641.400024,643.76001,631.609985,632.190002,630.550537,644700,85794200,628.4883321666666,634.2980042,47.70223966209304,48.31208615874898,1.8672746009682442,-3.7543483955661046,21.38268812634609,20.508423142967512,0.6169449722222377,-0.2108002199999987,1019.7883515405547
1131,2021-05-19,608.01001,630.97998,606.640015,630.780029,629.144226,1049600,84744600,628.5083415,633.1880066,46.79590789307061,47.78228356859203,1.3190641657856759,-3.4420470645989383,21.79941801371149,20.760501335819143,0.37861458333333076,-0.2407977599999981,1663.9715142281398
1132,2021-05-20,632.690002,652.25,631.75,648.77002,647.087524,1086900,85831500,636.323344,633.6310059,58.78540282743723,54.80809620115458,2.3096214924569267,-1.9611917903421503,21.76647331234034,20.795974819028185,2.074446000000004,1.5139014100000054,1675.3240231415132
1133,2021-05-21,645.859985,647.359985,636.179993,639.219971,637.562256,847500,84984000,639.011668,631.6960023,51.40593543335809,50.77824922300489,2.297551426544601,-1.5786094850035814,20.848828681106315,20.385677428076782,0.0347171666666668,0.7523968699999954,1325.834671082265
1134,2021-05-24,647.5,662.26001,645.76001,658.950012,657.24115,794000,85778000,640.8766683333333,634.8650025000001,62.93963927778113,57.88625231145543,3.8358183045158967,-0.032274085625828786,21.06794971299568,20.51839550667294,3.012223944444448,2.4085009499999956,1204.9472426445604
1135,2021-05-25,671.169983,679.440002,667.280029,672.289978,670.546509,1088800,86866800,647.0333353333334,639.028003,68.92401038988106,62.00787610990203,6.06145695472685,1.7546916516680993,21.010153741696115,20.516975231339295,4.209440444444435,3.3261975000000006,1619.539239955768
1136,2021-05-26,667.219971,669.539978,659.859985,665.77002,664.043457,597100,86269700,652.6300050000001,645.4170045,62.961172477092184,58.87856158670487,7.2160038977158365,2.3273908757256683,20.1521376675265,20.11262611977233,2.1900024999999914,2.0353015500000082,896.8562447434925
1137,2021-05-27,661.0,667.859985,658.929993,665.090027,663.365234,652600,85617100,658.348338,649.6170045000001,62.286769987216125,58.536232139887154,7.984085349941097,2.476377862360742,19.029923100773857,19.553494413783717,1.1236148333333251,1.5473022499999842,981.2205468538773
1138,2021-05-28,669.030029,675.97998,666.940002,675.469971,673.718262,610700,86227800,662.7983298333332,652.3880006,68.47269940249248,62.25808389434914,9.322901560659716,3.052155258463489,18.21592609069647,19.12031734309453,2.1119401944444576,2.3081970399999934,904.1112502690368
1139,2021-06-01,684.73999,688.090027,668.52002,671.799988,670.0578,1292000,84935800,668.2283326666667,656.0330018,64.0175663512038,60.13746816253602,9.97282557121514,2.9616634152151295,18.351334181626818,19.1428018259398,0.5952758888888828,1.576698620000002,1923.1914603725775
1140,2021-06-02,670.52002,678.72998,668.77002,674.090027,672.341858,596800,85532600,670.7516684999999,660.2230043,65.6891744588786,61.05713483001944,10.551056034513863,2.831915102811082,17.512196763464125,18.683659734642806,0.5563930833333378,1.3867022700000007,885.3416844869002
1141,2021-06-03,667.349976,670.409973,660.109985,665.890015,664.163147,612100,84920500,669.6850079999999,663.7340029,54.75847117450596,55.923889335836314,10.229713633571237,2.0084581614947634,17.158981287117705,18.44847884791066,-0.6324988333333295,0.21560120999999982,919.2208716329828
1142,2021-06-04,674.809998,684.02002,673.090027,683.299988,681.527954,531000,85451500,672.6066693333333,667.1869997,68.22824627920909,63.21883687229077,11.250201466068347,2.423156795193499,17.256083658405945,18.432555155515132,1.7822197777777735,1.6112988299999984,777.1110922366942
1143,2021-06-07,680.179993,684.409973,676.47998,681.97998,680.211365,594300,84857200,675.4216615,671.4630006,66.42879876759676,62.34950051500667,11.81622176257099,2.391341673356912,16.323474592565358,17.90742704773938,1.0930530833333212,1.0516979399999968,871.4332054146223
1144,2021-06-08,690.669983,692.119995,676.549988,680.72998,678.9646,562800,84294400,676.2983296666666,673.6409974000001,64.4958452553985,61.46024499608777,12.02531206025742,2.0803455768346737,16.248127833308825,17.79055604535241,0.7386083888888871,0.7088982599999895,826.7595324654278
1145,2021-06-09,685.0,688.059998,680.809998,682.590027,680.819824,440700,84735100,678.0966695,674.6710022999999,66.24948571284355,62.34811964557623,12.200468469438988,1.8044015888129934,15.35631684997794,17.26752914308479,0.748892916666667,0.7919024700000022,645.629122266681
1146,2021-06-10,689.359985,704.780029,686.559998,699.940002,698.124817,800100,85535200,682.4049986666666,678.0880005,78.26562075749547,69.60536849123673,13.582706186382438,2.549311444605154,16.03968536498015,17.513652785930553,2.9225005555555676,2.1852001500000027,1143.097976560568
1147,2021-06-11,698.200012,698.940002,691.349976,697.030029,695.222412,445100,85090100,687.595001,681.2820006999999,73.03237441818199,67.19185584823404,14.278732691835216,2.5962703600463453,15.294719428482145,17.06747144663403,1.5725046666666647,1.57480283000001,638.5664626796157
