Date,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi,year,month,day,direction
2018-07-26,216.649994,210.161819,1511000,99749900,217.52833066666668,212.6679978,60.202202289078315,60.83014632019879,4.4442791968204185,1.924003272770052,5.342552298635979,5.058821243455734,-0.14638944444444724,0.3981996199999969,6974.3828379704455,2018,7,26,-1
2018-07-27,213.30000299999998,206.912155,920600,98829300,217.20166533333332,214.0789979,51.790239893255475,55.533783092257785,4.2286366187794036,1.3666885557832311,5.316297268772381,5.059880281282949,-0.6502770555555579,-0.07789949000000149,4315.986812245847,2018,7,27,-1
2018-07-30,214.5,208.07621799999998,692600,99521900,216.31666566666667,215.5209977,54.5217716140789,57.02310290688733,4.1072225463110215,0.9962195866518786,5.114667841895144,4.9718864172187995,-0.3027776111111156,-0.10209977000000096,3228.9044289044286,2018,7,30,1
2018-07-31,214.0,207.591202,1162300,98359600,215.1866658333333,216.48699810000002,53.01973701336029,56.152393191247825,3.925405565929111,0.6515220850159742,4.83720065770563,4.840291896357861,-0.19777763888888936,-0.24869980999999936,5431.3084112149545,2018,7,31,-1
2018-08-01,213.91000400000001,207.50389099999998,802500,97557100,215.221667,216.0879991,52.706115794381674,55.981439964200824,3.731043230120719,0.365727799366065,4.616479591935066,4.729776801539968,-0.21861050000000168,-0.2177995100000004,3751.577696197884,2018,8,1,-1
2018-08-02,215.82000699999998,209.356689,613900,98171000,214.696668,216.1440003,58.898001072591256,58.929949917818156,3.6886109473065285,0.2586364132414998,4.546831432741558,4.68928786146297,0.18722316666666453,-0.03239932999999553,2844.4999540751564,2018,8,2,1
2018-08-03,214.77999900000003,208.347824,456100,97714900,214.38500216666668,215.64100040000002,54.25654810599111,56.63480406109014,3.5303672277534304,0.0803141549507207,4.4391483894674035,4.628323518389821,0.06583280555555386,-0.08610013999999921,2123.5683123361964,2018,8,3,-1
2018-08-06,213.57000699999998,207.174072,501000,97213900,214.43000283333333,214.92000120000003,48.878793947622384,53.920065934861505,3.2696314220892764,-0.14433732057074744,4.235232950520662,4.516907042470328,-0.14333263888888814,-0.1349994200000026,2345.8350123105065,2018,8,6,-1
2018-08-07,213.559998,207.16438300000002,537600,96676300,214.27333583333333,214.9060013,48.830750781203896,53.89632108966809,3.027292036773076,-0.309341364709558,4.014709555468596,4.3925616403468135,-0.11888963888888783,-0.13460032999999785,2517.325365399189,2018,8,7,-1
2018-08-08,213.0,206.62115500000002,491500,96184800,214.10666916666665,214.3090012,45.80782264021189,52.46016431340507,2.758253737317091,-0.4627037313324349,3.7612381999217366,4.246933358329472,-0.1844448611111081,-0.13090012000000115,2307.5117370892012,2018,8,8,-1
2018-08-09,209.169998,202.905823,1016800,95168000,213.31666816666663,213.56100159999997,30.375020873062983,43.626124033192895,2.2105084287710213,-0.8083592319028035,3.821114379929562,4.252586690412998,-0.6911116944444444,-0.4391003600000005,4861.1177975916025,2018,8,9,-1
2018-08-10,203.889999,197.783981,842500,94325500,211.32833349999999,212.6200012,19.504408684162396,34.680552934307244,1.3349757633429251,-1.3471135178647202,4.091003341936606,4.365957555892348,-1.2397224166666707,-0.873000220000003,4132.1300904023265,2018,8,10,-1
2018-08-13,204.699997,198.569702,914400,95239900,209.64833316666667,211.64000090000002,24.47985005851595,36.8864814335612,0.6984189483968066,-1.5869362662486708,3.8969024077429473,4.255159378097732,-0.8247226944444463,-0.6940003899999994,4467.02497997594,2018,8,13,1
2018-08-14,205.610001,199.452438,408800,95648700,208.3216655,210.801001,30.28886227503992,39.43950708535213,0.2643258204658423,-1.6168235153437085,3.7702126669686535,4.173901659192845,-0.4519440833333306,-0.5190999999999975,1988.2301347783173,2018,8,14,1
2018-08-15,197.139999,191.23613,1281400,94367300,205.584999,209.1240005,16.291919979156347,27.806786619040665,-0.7544575683172923,-2.108485523301474,4.372190800271789,4.454706276233203,-1.4075000000000035,-1.1984001500000034,6499.949307598405,2018,8,15,-1
2018-08-16,197.860001,191.93455500000002,1250600,95617900,203.0616658333333,207.3279999,20.060212738535,29.7634699347324,-1.4866158180098523,-2.2725150183952283,4.180972420244612,4.354971312421545,-0.8669441388888875,-0.946799889999997,6320.63071706949,2018,8,16,1
2018-08-17,197.369995,191.45921299999998,730900,94887000,201.09499866666667,205.58699950000002,19.348865417875462,29.165716602270635,-2.0823913832332717,-2.2946324668949183,4.158875878220154,4.335223096800468,-0.6208339444444467,-0.8217004500000001,3703.197134903915,2018,8,17,-1
2018-08-20,199.490005,193.515732,538300,95425300,200.36166633333332,204.1789993,31.88848749402925,35.402336244749456,-2.3563185482005338,-2.054847705489744,4.0009884903981385,4.2474620419604445,-0.14527688888889165,-0.4688994300000019,2698.3808035896336,2018,8,20,1
2018-08-21,200.490005,194.485779,699000,96124300,199.660001,202.872,37.39791066228228,38.251715330371475,-2.4643091355885365,-1.7302706343021967,3.8128892413583255,4.141088739862424,0.1383340000000004,-0.2381994999999989,3486.4580905167822,2018,8,21,1
2018-08-22,200.809998,194.796188,385600,96509900,198.8600005,201.6529998,39.28378192518708,39.20516565019484,-2.495307343535416,-1.4090150737992608,3.625599017222493,4.031033652869303,0.3249995833333372,-0.08430017999999961,1920.2231155841157,2018,8,22,1
2018-08-23,199.53999299999998,193.564255,374400,96135500,199.2599995,200.6899993,34.35480384539217,36.70579724399226,-2.5924680780403837,-1.204940646643383,3.5490391155002414,3.9724819702258367,0.04666558333333152,-0.11500063000000013,1876.3155915315685,2018,8,23,-1
2018-08-24,202.979996,196.901199,301900,96437400,200.113332,200.598999,53.37133233090425,46.89486363400886,-2.364631171136409,-0.7816829917915271,3.5581352039502163,3.955857871714545,0.477777333333331,0.2380997000000008,1487.3386833646405,2018,8,24,1
2018-08-27,208.58999599999999,202.34321599999998,546200,96983600,201.98333216666663,200.9879989,70.24162919607174,58.88731208057023,-1.7116577407001332,-0.10296764908420064,3.8273216835551946,4.070564978128817,1.1011106388888932,0.7601997100000005,2618.534016367688,2018,8,27,1
2018-08-28,206.690002,200.500107,437600,96546000,203.18333166666667,201.095999,61.23720957744684,54.275006483215364,-1.3321292725155731,0.2212486552802877,3.809588915199678,4.0495364292223766,0.5844450555555483,0.5594003000000015,2117.1802978646256,2018,8,28,-1
2018-08-29,206.820007,200.626221,401500,96947500,204.238332,202.0639998,61.6409645644579,54.54567446081121,-1.0092261789520194,0.43532139907507306,3.6346312236797114,3.9500602077612585,0.430279166666665,0.4756007200000028,1941.3015492258444,2018,8,29,1
2018-08-30,205.199997,199.054733,352800,96594700,204.9699985,202.79799939999998,53.333941231892865,50.413794091017415,-0.8739698386506234,0.4564621915011753,3.48316910131174,3.8585576973731963,0.03833308333333226,0.2401997599999987,1719.2982707499746,2018,8,30,-1
2018-08-31,205.050003,198.909225,388400,96206300,205.8883335,203.5660002,52.5471444726633,50.02396057207135,-0.7700053345552078,0.4483413564772729,3.3308528911805646,3.763630162504536,-0.13972175000000198,0.14840027999999847,1894.1721254205493,2018,8,31,-1
2018-09-04,199.479996,193.506027,693000,95513300,205.30500016666667,203.5649993,31.704787463765783,37.92401431406244,-1.1241077164228557,0.07539117968770004,3.7697677020625084,3.961448704379309,-0.9708340277777788,-0.4085003300000011,3474.0325541213665,2018,9,4,-1
2018-09-05,195.119995,189.27659599999998,633900,94879400,203.06000000000003,203.0279983,23.098821459813323,31.332455417820942,-1.7365343607189059,-0.4296283716866802,3.9207908318562574,4.027376219160344,-1.3233341666666736,-0.7908003300000018,3248.770070950443,2018,9,5,-1
2018-09-06,184.449997,178.926132,2100300,92779100,199.3533325,201.3919982,12.853111596055527,21.27672133249931,-3.0477341719397937,-1.3926625463260545,4.697711948670631,4.410507508202326,-2.4838892499999994,-1.6942001199999992,11386.825883222977,2018,9,6,-1
2018-09-07,180.869995,175.45336899999998,889600,91889500,195.02833049999998,199.5249984,10.90551659310198,19.003090227373605,-4.325879663102171,-2.136646429990745,4.644940553803567,4.3984820327922085,-2.359722583333337,-1.8655003400000028,4918.449851231544,2018,9,7,-1
2018-09-10,185.669998,180.10961899999998,1003600,92893100,191.77333066666665,197.7939986,28.36899990787974,30.12662347166452,-4.89507170702592,-2.164670779131596,4.86444769842321,4.5205585311526,-1.01722211111111,-1.2124000600000016,5405.289011744375,2018,9,10,1
2018-09-11,183.369995,177.878479,610500,92282600,188.159996,195.2719985,25.49549675799489,28.07393967601109,-5.4687116194217245,-2.1906485532219198,4.817002828580888,4.514030554594968,-0.7983334999999983,-1.1902003500000036,3329.334223955233,2018,9,11,-1
2018-09-12,175.369995,170.118073,3094700,89187900,184.1416625,192.1399978,17.919541813832513,22.222277605421013,-6.493999737459205,-2.57274933700752,5.403301845722799,4.8223286768652205,-1.4619445833333298,-1.6770002800000017,17646.690358860993,2018,9,12,-1
2018-09-13,182.0,176.54953,2444700,91632600,181.9549966666667,189.6579971,36.64258601401661,34.74674860224464,-6.69439316626395,-2.2185142126498114,5.788972661150522,5.04421274302196,0.007500555555552069,-0.7657997099999989,13432.417582417584,2018,9,13,1
2018-09-14,184.350006,178.829147,1095400,92728000,181.9383315,187.57299799999998,42.24602835005219,38.63822743450674,-6.587642317991168,-1.6894106915016236,5.5110748950354695,4.942501855870862,0.4019457500000006,-0.3222992000000005,5941.9580382329905,2018,9,14,1
2018-09-17,183.08999599999999,177.606873,574900,92153100,182.30833166666665,185.37699730000003,39.971486010448736,37.312573304521344,-6.529446384808892,-1.3049718066554783,5.188966705531924,4.809876413077321,0.13027738888889456,-0.22870012999999856,3139.9858679334943,2018,9,17,-1
2018-09-18,186.570007,180.982651,687000,92840100,182.45833316666665,184.08599840000002,49.06110234771499,43.2840577036092,-6.1318339199531815,-0.7258874734398129,5.122070534978731,4.795382842423454,0.6852789722222261,0.248400860000001,3682.263891430309,2018,9,18,1
2018-09-19,189.050003,183.388397,1053800,93893900,183.40500116666664,183.47899919999998,54.901014833685075,47.26195648264841,-5.552601294553938,-0.1173238784324564,4.909863481480858,4.7056137003022815,0.9408336388888898,0.55710038,5574.186634633377,2018,9,19,1
2018-09-20,191.490005,185.755325,561200,94455100,186.0916695,184.183,60.27766755782928,51.017607761503314,-4.840865017736263,0.4755299187081743,4.719876633332771,4.620832765287167,0.8997225833333337,0.7307005000000004,2930.7012655830267,2018,9,20,1
2018-09-21,188.429993,182.78694199999998,1116700,93338400,187.16333500000002,184.9389998,51.108094776762705,46.412048053535564,-4.472173849087199,0.6753768698857909,4.6008887699994965,4.5662910270228085,0.21110966666666775,0.3490993199999991,5926.338913572004,2018,9,21,-1
2018-09-24,191.470001,185.735916,509400,93847800,188.35000083333333,185.5190001,58.61364718335742,51.26811458603208,-3.88984054203641,1.0061681415492636,4.455800792999547,4.495476925671668,0.5200000277777784,0.5951000899999996,2660.4689890820027,2018,9,24,1
2018-09-25,190.21000700000002,184.513657,515600,93332200,189.5366693333333,186.2030013,54.45583276474754,49.214305499170024,-3.4897801727853452,1.1249828086402631,4.3292209136995945,4.430203179388086,0.11222294444444476,0.4007005700000008,2710.688086983773,2018,9,25,-1
2018-09-26,188.800003,183.145874,701000,92631200,189.90833533333333,187.54600209999998,49.7196591745373,46.8792216743016,-3.2490519384970757,1.0925688343428268,4.367299522329634,4.444193370418682,-0.18472205555555374,0.1254000899999994,3712.923669815832,2018,9,26,-1
2018-09-27,188.740005,183.08766200000002,298700,92332500,189.85666899999998,188.2200026,49.499830372308566,46.774293462823536,-3.028207128858156,1.0507309151853974,4.140568670096672,4.326983251897749,-0.18611066666666906,0.05200024000000099,1582.6003607449304,2018,9,27,-1
2018-09-28,188.020004,182.389236,609800,91722700,189.2783355,188.5870024,46.53683568758477,45.418788112254134,-2.8781070628577936,0.9606647849486084,4.054511603087005,4.2746339893028615,-0.20972191666666615,-0.0566998400000017,3243.2719233427947,2018,9,28,-1
2018-10-01,190.080002,184.387558,513900,92236600,189.55333700000003,189.286003,55.651158150748614,50.023000687825686,-2.563378030374764,1.0203150539453103,4.0990604427783035,4.285902289837718,0.08777749999999666,0.07939990000000137,2703.598456401531,2018,10,1,1
2018-10-02,190.16000400000001,184.465134,421000,92657600,189.33500416666664,189.6450027,56.00072524113955,50.204258166751394,-2.2812012438951967,1.0419934723399025,4.096153598500475,4.275106775345833,0.1374999722222204,0.051500129999996605,2213.925069122317,2018,10,2,1
2018-10-03,191.809998,186.06573500000002,826600,93484200,189.60166933333332,189.92100219999998,63.182964103845556,54.02531528071416,-1.9025025166659757,1.1365537596552988,3.9265376386504305,4.181351136578543,0.36805477777777657,0.18889958000000034,4309.472960841175,2018,10,3,1
2018-10-04,187.46000700000002,181.846008,610400,92873800,189.37833666666666,189.5180024,41.66592223466017,44.110273341146346,-1.9311281233477189,0.8863425223788446,4.2248842747853885,4.317783779749616,-0.3197216111111108,-0.205799540000001,3256.1611928244515,2018,10,4,-1
2018-10-05,183.78999299999998,178.285889,691200,92182600,188.55333466666667,189.0540024,30.983428427083663,37.63540817274364,-2.2243130844420023,0.474526049027649,4.389396947306849,4.395395140762135,-0.7938902777777818,-0.5264009399999992,3760.8141157065056,2018,10,5,-1
2018-10-08,181.679993,176.239105,603900,91578700,187.49666616666664,188.07500159999998,26.326671351324162,34.40889168164803,-2.5969871925991583,0.08148155269639458,4.360456352576165,4.380624933724029,-0.9694455277777744,-0.6395008600000012,3323.9763499990886,2018,10,8,-1
2018-10-09,182.949997,177.471069,596000,92174700,186.308332,187.3490006,33.54123781272459,37.965613308090056,-2.7580621754277104,-0.06367474410572571,4.281411517318548,4.340094087037828,-0.5597224999999971,-0.43990036000000143,3257.720742132617,2018,10,9,1
2018-10-10,171.919998,166.771393,1515900,90658800,183.26833100000002,185.6610001,16.599719567896656,24.92362139695409,-3.7327155759295185,-0.8306625156860266,4.963269465586691,4.678088932685936,-1.8913888333333329,-1.3741002100000004,8817.473345945478,2018,10,10,-1
2018-10-11,171.779999,166.635605,1665300,88993500,179.92999783333335,183.9649995,16.472990454862227,24.803457864212717,-4.46496285465966,-1.2503278355329348,5.525942219028021,4.973684336051639,-1.3583331388888904,-1.2185000499999972,9694.3765845522,2018,10,11,-1
2018-10-12,174.279999,169.060715,906100,89899600,177.73332983333333,182.590999,28.21646955346918,31.368777060646853,-4.7883478980561165,-1.2589703031435129,5.4723469971252205,4.974499619249056,-0.5755551388888875,-0.8310999999999978,5199.104918516783,2018,10,12,1
2018-10-15,173.350006,168.158569,672600,89227000,175.993332,180.91799939999999,26.550151979563093,30.27618925685277,-5.061331656864637,-1.2255632495616275,5.1541115974126965,4.840274288286603,-0.4405543333333337,-0.7567993400000006,3880.011403057004,2018,10,15,-1
2018-10-16,181.720001,176.277908,823600,90050600,176.0,180.07399909999995,55.15324062883163,48.287868651095934,-4.549836919100784,-0.5712548094382184,5.527700337671424,5.042760523872274,0.9533334999999994,0.1646001900000016,4532.247388662518,2018,10,16,1
2018-10-17,185.009995,179.46936000000002,1709500,91760100,176.343333,179.39399880000005,62.11258272190207,53.530707955818464,-3.8347935214898143,0.11503087053820105,5.7279302039042825,5.16712244767866,1.4444436666666671,0.5615996199999984,9240.04132857795,2018,10,17,1
2018-10-18,176.440002,171.156021,847700,90912400,177.09666700000002,178.2919983,41.824705191108414,41.386360222165564,-3.9145191498972736,0.028244193704593638,6.071136083513854,5.366765775294726,-0.10944416666667203,-0.1851996299999996,4804.466052998571,2018,10,18,-1
2018-10-19,175.759995,170.496399,740400,90172000,177.75999966666663,177.4889985,40.56315955837254,40.57480503966906,-3.986617916884313,-0.03508365862595664,5.917022275162469,5.324927386529991,-0.3333341111111092,-0.17290035000000045,4212.562705182143,2018,10,19,-1
2018-10-22,176.330002,171.049332,518600,90690600,178.10166683333333,176.9539994,42.31338183547543,41.640653683534076,-3.952203367750173,-0.0005352875934523382,5.601320947646222,5.196681467203492,-0.2952774722222197,-0.062399739999997914,2941.076357499276,2018,10,22,1
2018-10-23,172.949997,167.770554,1260800,89429800,178.03499866666667,175.9539994,34.98319055479645,37.239890839156,-4.149831075776119,-0.1585303964955198,5.9481895528815985,5.390347743843316,-0.8475002777777784,-0.30040023999999904,7289.968325353598,2018,10,23,-1
2018-10-24,158.16000400000001,153.423477,1942800,87487000,174.1083325,174.578,18.31926157103521,24.59980145839606,-5.437204578351724,-1.1567231192569,6.853370597593441,5.870830356651151,-2.65805475,-1.6417996000000017,12283.762967026734,2018,10,24,-1
2018-10-25,169.03999299999998,163.977615,1067700,88554700,171.4466655,174.30399939999998,42.49835421700685,40.97526994546218,-5.515948746143381,-0.9883738296388441,7.381032437834097,6.183788288818595,-0.4011120833333308,-0.52640064,6316.256768893737,2018,10,25,1
2018-10-26,166.21000700000002,161.23239099999998,876000,87678700,169.74166633333334,173.49700019999997,38.903766614886734,38.55525449002726,-5.740536948873113,-0.9703696258948628,7.3329300940506865,6.219599324377664,-0.5886098888888919,-0.7286993200000011,5270.440786396212,2018,10,26,-1
2018-10-29,163.369995,158.477448,745500,86933200,167.67666633333332,172.4989991,35.307431004967555,36.173071693628046,-6.077630806295247,-1.045970786653596,7.531636284645616,6.374618958158781,-0.7177785555555545,-0.9129004100000004,4563.261448346129,2018,10,29,-1
2018-10-30,168.740005,163.68663,1307500,88240700,166.41166683333333,171.20099950000002,46.52407707029403,43.50643051843181,-5.844098064317792,-0.6499504357409123,7.382473556181054,6.357888460250841,0.3880563611111114,-0.24609944999999986,7748.607095276547,2018,10,30,1
2018-10-31,172.360001,167.198227,731400,88972100,166.31333416666666,169.9360001,53.10184594782301,47.98289987063487,-5.305756798502756,-0.0892873359407016,7.0792253005629515,6.257493587238299,1.007777805555558,0.242400090000001,4243.4439298941525,2018,10,31,1
2018-11-01,175.720001,170.457596,1352600,90324700,169.2400003333333,169.864,58.752862371728504,51.912576258811406,-4.555480800516619,0.5287909296363482,7.012303170506657,6.2651191078763855,1.080000111111114,0.5856000999999992,7697.47320909701,2018,11,1,1
2018-11-02,174.990005,169.749451,948400,89376300,170.23166899999995,169.78700099999998,56.9633736238009,50.98281140724743,-3.9739767131996184,0.8882360135626799,6.897071453455991,6.244862452482566,0.7930560000000023,0.5203004000000021,5419.7381158998205,2018,11,2,-1
2018-11-05,172.860001,167.683243,567400,88808900,171.34000133333333,169.4400009,51.47392857058887,48.184930599892596,-3.643009707886336,0.9753624151007704,6.735364108110392,6.196619229858438,0.25333327777777964,0.342000010000001,3282.425064893989,2018,11,5,-1
2018-11-06,177.429993,172.11636399999998,1493800,90302700,173.68333433333336,169.88800049999998,61.12044115918782,54.179497209619186,-2.9776315275652507,1.3125924763374843,6.542827397299352,6.127288118365514,0.6244431111111055,0.7541992499999992,8419.095186460387,2018,11,6,1
2018-11-07,177.419998,172.106674,1039400,89263300,175.12999983333336,171.8139999,61.088569566774225,54.164269329672955,-2.423188035546588,1.4936287746849186,6.131545457569414,5.942424112447236,0.3816663611111058,0.5605998099999994,5858.4151263489475,2018,11,7,-1
2018-11-08,174.990005,169.749451,1891400,87371900,175.56833383333333,172.40900109999995,53.02219386411775,50.34205424803857,-2.155025903218018,1.4094327256107908,5.840391011812472,5.806302956824876,-0.09638813888888838,0.2581003900000013,10808.61732645816,2018,11,8,-1
2018-11-09,175.5,170.244171,1748000,89119900,175.531667,173.3380004,54.534172759683855,51.145989077504126,-1.8796853049182405,1.3478186591284553,5.667352010631228,5.721487858983632,-0.005277833333333129,0.21619996000000014,9960.11396011396,2018,11,9,1
2018-11-12,169.0,163.938858,2888200,86231700,174.53333283333333,173.9010009,36.545042859556595,41.606980793657826,-2.161060217305362,0.8531549973930668,5.945616509568104,5.85791331603445,-0.9222221388888888,-0.4901000900000014,17089.940828402367,2018,11,12,-1
2018-11-13,170.889999,165.772247,1433100,87664800,174.20499916666665,174.1160003,43.09476820463212,44.925525802464676,-2.206114029377261,0.6464809482569347,5.820055058611293,5.799517750232727,-0.5525000277777773,-0.3226001300000007,8386.096368342773,2018,11,13,1
2018-11-14,172.729996,167.557129,1166700,88831500,173.42166633333332,174.1529998,49.218294696855146,48.115155954005814,-2.0694913120048,0.6264829325035168,5.6070498527501655,5.694042012721093,-0.11527838888888672,-0.14230038000000034,6754.472454222718,2018,11,14,1
2018-11-15,176.78999299999998,171.495544,2028800,90860300,173.3166655,174.259999,60.4790318867959,54.566266487488136,-1.6149923703368358,0.8647854993371848,5.830344467475151,5.801339712085039,0.5788879166666684,0.25299940000000165,11475.762658127373,2018,11,15,1
2018-11-16,168.990005,163.929138,3096800,87763500,172.3166655,173.65999900000003,40.01996836260698,43.121362479571644,-1.862720249425081,0.4936460961991518,6.137309420727638,5.956272426480787,-0.5544434166666671,-0.4669994000000031,18325.34415275033,2018,11,16,-1
2018-11-19,163.58999599999999,158.69087199999998,1476500,86287000,170.33166483333338,172.7329985,31.24030316214365,37.130649643715216,-2.4663514111104234,-0.08798805238895246,6.083579078654875,5.93845910515675,-1.1236114722222226,-0.9143002499999996,9025.613033207726,2018,11,19,-1
2018-11-20,161.330002,156.49855,2125600,84161400,169.05333183333332,171.1229994,28.139902307081112,34.877443315419285,-3.0914596613071126,-0.5704770420685129,6.176220570789387,5.992035849898912,-1.2872216388888849,-0.979299739999999,13175.478668871521,2018,11,20,-1
2018-11-21,163.91000400000001,159.001312,1074000,85235400,167.88999933333338,169.77200000000002,36.740390735916975,39.53186010719266,-3.3401744025004803,-0.6553534266095045,6.075598313710449,5.950933957403966,-0.6633325555555606,-0.5861996000000005,6552.376144167502,2018,11,21,1
2018-11-23,163.66000400000001,158.75874299999998,742800,84492600,166.378334,168.63899990000002,36.23610345381239,39.229983534446575,-3.51691473360637,-0.6656750061723153,5.709038882339406,5.773887459533769,-0.4530550000000015,-0.4978995900000001,4538.677635618291,2018,11,23,-1
2018-11-26,167.429993,162.415863,1056800,85549400,164.81833400000002,167.83199919999998,48.92266181972861,46.12347584164665,-3.3145678393604783,-0.37066248954113856,5.538134994105466,5.68519308655708,0.4352765000000005,-0.04020062000000167,6311.891800652467,2018,11,26,1
2018-11-27,167.41000400000001,162.396454,544300,85005100,164.55500049999995,167.6729996,48.860808665042676,46.09267303345708,-3.119855659089609,-0.1407602474162153,5.238320794694916,5.527933082229223,0.4758339166666682,-0.02629956000000106,3251.299127858572,2018,11,27,-1
2018-11-28,174.309998,169.089828,613300,85618400,166.3416675,168.01499950000004,66.43770836057456,57.08505839282167,-2.3813225986598923,0.478218250410801,5.415488115225425,5.602036128117764,1.3280550833333349,0.6294998499999991,3518.444191594793,2018,11,28,1
2018-11-29,171.520004,166.383377,1079700,84538700,168.04000116666666,167.89400030000004,56.94144586212889,52.2942365467011,-1.9981258749766937,0.6891319792752002,5.2089384037028825,5.489433871711876,0.5800004722222241,0.3626003699999984,6294.892577078065,2018,11,29,-1
2018-11-30,171.350006,166.218475,1360900,83177800,169.2800015,167.35000159999996,56.35250312874982,51.99879005102243,-1.6886909504387972,0.7988535230504774,5.0040448633325925,5.372962328126283,0.3450007500000017,0.4000004400000023,7942.223241007648,2018,11,30,-1
2018-12-03,177.66000400000001,172.339478,2413300,85591100,171.61333483333337,168.21700149999995,70.11862934963234,61.06978149926543,-0.9236501753684934,1.2511154384966252,5.188639476999333,5.446813761719969,1.0077781944444364,0.9443002500000006,13583.811469462762,2018,12,3,1
2018-12-04,169.639999,164.559677,1625300,83965800,171.98166916666665,168.8220018,47.344258533697904,48.205113315747845,-0.9535058054374304,0.9770078467421506,5.497775429299396,5.588473023633967,-0.39027836111111003,0.08179971999999794,9580.877208092888,2018,12,4,-1
2018-12-06,166.350006,161.36821,1097300,82868500,171.80500283333333,169.3240022,40.81797411816344,43.982068423404826,-1.2284803896175165,0.5616266100496519,5.685998286369456,5.6780495724522675,-0.9091661388888876,-0.29739961999999875,6596.332794842219,2018,12,6,-1
2018-12-07,159.529999,154.752457,1412200,81456300,169.34166966666666,168.8860017,30.39535281366332,36.597411886302154,-1.9739626833242312,-0.14708454692565054,5.862399657732513,5.766647693829657,-1.6352784444444428,-0.9356002700000003,8852.253550130092,2018,12,7,-1
2018-12-10,161.41000400000001,156.576126,915800,82372100,167.65666966666666,168.6610017,35.816651244982125,39.69850227177983,-2.385562797387053,-0.4469477287907773,5.703160091959259,5.691815509138173,-1.0411109444444453,-0.7250997699999999,5673.7499368378685,2018,12,10,1
2018-12-11,161.470001,156.63433799999999,1475500,83847600,166.01000216666662,168.0650025,36.00752480081854,39.80290479493033,-2.6760695329361117,-0.5899635714718685,5.571843982763336,5.626724683681265,-0.7566668611111093,-0.6595001499999995,9137.920300130549,2018,12,11,1
2018-12-12,165.220001,160.272049,917700,84765300,163.93666833333333,167.8460022,47.67804760516247,46.26401744538149,-2.57403270713624,-0.3903413965375977,5.601659084487005,5.638888199497202,0.21388877777777773,-0.26260011999999905,5554.412265134897,2018,12,12,1
2018-12-13,164.08999599999999,159.175873,698200,84067100,163.01166783333338,166.824002,44.72836829793882,44.6591155715331,-2.554898468037948,-0.296965725951444,5.231492576038304,5.451943489522344,0.1797213611111109,-0.2734005999999994,4254.982125784194,2018,12,13,-1
2018-12-14,161.029999,156.207504,692500,83374600,162.125,165.77500149999997,37.241425479848616,40.438301927644225,-2.754893927798093,-0.3975689485692717,5.0443419184344735,5.347345615046226,-0.18250016666666605,-0.474500249999997,4300.44093833721,2018,12,14,-1
2018-12-17,160.600006,155.790405,686500,82688100,162.3033345,164.70000149999998,36.21911931923922,39.85025092404568,-2.9144921606267364,-0.4457337451183312,4.9979079265910284,5.308978434293915,-0.28388808333333304,-0.40999955000000055,4274.595108047505,2018,12,17,-1
2018-12-18,162.580002,157.71108999999998,710200,83398300,162.49833416666667,163.19200130000002,44.61944558830813,44.01558328637557,-2.8483715263970173,-0.30369048871088955,4.911116133931924,5.250029012579219,0.013611305555556895,-0.06119992999999795,4368.310931623681,2018,12,18,1
2018-12-19,153.880005,149.27166699999998,1580600,81817700,161.23333483333334,161.61600190000001,26.332683915080143,32.89441737683086,-3.4581243910159287,-0.7307546826638411,5.38400452053873,5.469527561950257,-1.2255549722222223,-0.7735996899999975,10271.639905392516,2018,12,19,-1
2018-12-20,152.679993,148.107574,2719400,79098300,159.14333349999998,160.24900060000002,24.659857311424613,31.66813544664926,-3.992169622372444,-1.0118399312162851,5.352603368484858,5.449550833852745,-1.0772234166666692,-0.7569007599999992,17811.109016752445,2018,12,20,-1
2018-12-21,148.449997,144.004272,1805700,77292600,156.536667,159.1410004,19.436881626252738,27.63340609394871,-4.702521896257223,-1.3777537640808522,5.285342331636373,5.411072942160108,-1.347778333333333,-1.06910034,12163.69172442624,2018,12,21,-1
2018-12-24,145.009995,140.667282,321500,76971100,153.86666633333334,157.50099949999995,16.107550883102647,24.780554600516734,-5.479891821423252,-1.7240989513975036,5.324808798472733,5.424519645052103,-1.4761118888888898,-1.2491004499999974,2217.0885531028393,2018,12,24,-1
2018-12-26,152.919998,148.340393,634500,77605600,152.58666499999998,156.64599919999998,43.03257663311741,40.47996570271877,-5.395496032633987,-1.3117625300865896,5.643327418625461,5.578793412799497,0.05555549999999698,-0.3726001200000013,4149.228408961921,2018,12,26,1
2018-12-27,154.389999,149.766373,725800,78331400,151.2216645,155.56299900000005,46.837622344136115,42.93914385080669,-5.150621804578178,-0.8535106416246263,5.562994376762913,5.541853592159522,0.5280557499999977,-0.11730000000000305,4701.081706723763,2018,12,27,1
2018-12-28,155.08999599999999,150.445419,676500,79007900,151.42332966666666,154.662999,48.79209719324764,44.1598453276545,-4.844232015593433,-0.4376966821119046,5.336695239086622,5.429761062551545,0.6111110555555589,0.04269970000000285,4361.983477000025,2018,12,28,1
2018-12-31,155.619995,150.95953400000002,356500,79364400,151.91333,154.1219986,50.447307067497185,45.147050748468615,-4.5066989898578536,-0.08013092510105846,5.111025915177961,5.312273109423968,0.6177774999999978,0.14979963999999768,2290.836726989999,2018,12,31,1
